Alpha	Beta	LogL	LogL_sem	Mean_X	Mean_Y	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199
0.85	0.89	-647.670171061169	2.31738383355215	-0.170934703807707	-0.124223174829091	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297	0.989999999999297
0.89	0.89	-659.298017953366	3.37532518694441	-0.131724383087588	-0.13323782194217	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807	0.989999999999807
0.93	0.89	-613.955770429506	3.73807593780578	-0.0722929439667216	-0.120899886495285	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559	0.990000001411559
0.97	0.89	-473.878980523053	4.51842273722059	-0.0340328301275589	-0.125811775444983	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955	0.990000021178955
0.81	0.93	-550.742295007703	4.0748795653495	-0.221560312485268	-0.0792893497337772	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404	0.989999999998404
0.85	0.93	-588.345665797481	5.62855757714585	-0.174348803209795	-0.0806961966660992	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687	0.99000000000687
0.89	0.93	-621.771135032138	4.28855043776928	-0.113639589917997	-0.0727786374811897	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072	0.989999999162072
0.93	0.93	-632.298695545528	2.53593421637192	-0.0720935225427601	-0.0697907916939391	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349	0.989999975905349
0.97	0.93	-543.976533120192	6.37318694601207	-0.0337460863128983	-0.0766556767997853	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942	0.989997956923942
0.81	0.97	-382.334840450755	8.12266682702954	-0.265775956002008	-0.0427531577113496	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608	0.989999999998608
0.85	0.97	-421.961451639415	7.76833591730329	-0.171029171482653	-0.0348934368044627	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279	0.990000000339279
0.89	0.97	-473.264539954524	5.98243292063412	-0.123776148739363	-0.0331658203802642	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919	0.990000038333919
0.93	0.97	-548.676812219536	6.88699148621729	-0.075512665235019	-0.0349837178129865	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631	0.989998874514631
0.97	0.97	-559.24919049868	8.07287163713924	-0.031457544905101	-0.0316353495969923	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166	0.989952471291166
