trait	subtree	node	distance	cluster_size
3842	1023	561	1799.67970025	44
3842	1062	582	83.942582	2
3842	1066	2954	200.875223	2
3842	1067	2955	1876.30918213793	783
3842	1652	903	1806.36863370683	249
3842	1862	1009	64.982785	2
3842	1866	3326	49.304567	7
3842	1880	1019	3.104194	2
3842	1888	1023	4.439332	2
3842	1897	1031	15.829403	2
3842	1904	3341	9.380669	3
3842	1906	3342	1953.70119483333	12
3842	1939	3357	30.775876	2
3842	1946	1057	27.119954	2
3842	1953	3366	380.303803214286	14
3842	1985	3382	140.984201833333	12
3842	1998	3390	366.3109175	4
3842	2002	3392	575.060714090909	11
3843	192	2579	790.201733176849	311
3843	505	261	12.760815	5
3843	641	346	5.881695	2
3843	668	361	566.774979526316	57
3843	742	401	497.1772245	4
3843	746	405	645.52768662069	29
3843	797	436	97.7129345	4
3843	1309	3067	552.66825145098	255
3843	1552	3173	151.787715368421	19
3843	1583	864	67.677038	2
3843	1593	870	163.817499	2
3843	1597	873	128.523770705882	17
3843	1638	895	9.195595	2
3843	1665	907	394.37890525	4
3843	1688	920	306.79099775	4
3843	1692	921	374.853449133333	15
3843	1732	3262	425.248508	2
3843	1733	3263	579.514365284768	151
3843	2000	1082	236.733196	2
3844	132	2550	396.418000241379	58
3844	166	2570	136.937809208333	24
3844	353	2641	123.588962	2
3844	386	202	28.975262	3
3844	389	203	13.029575	3
3844	417	2683	7.892926	2
3844	672	2781	189.762626846154	13
3844	691	2789	19.7464912	5
3844	737	398	90.184693	2
3844	836	2848	652.971378333333	3
3844	843	463	972.85493	2
3844	877	2867	424.7372468	5
3844	938	518	125.15324	2
3844	944	2896	12.995062	3
3844	977	536	502.642089829268	41
3844	1031	565	893.692113	2
3844	1049	2947	250.478663	2
3844	1093	2965	5.827729	2
3844	1149	2991	362.480698	2
3844	1153	2992	356.088294	2
3844	1162	2999	293.571997	5
3844	1180	642	362.963609333333	3
3844	1198	657	120.649911	2
3844	1576	861	10.079934	3
3844	1582	3191	296.315124	11
3844	1615	3207	799.168198363636	11
3844	1630	891	105.40731025	8
3844	1643	898	16.939547	2
3844	1660	904	1396.17742455556	9
3844	1690	3242	129.958504	2
3844	1725	938	18.5461065	4
3844	1756	955	42.502662	3
3844	1823	3306	168.0868208	5
3844	1847	3319	8.245526375	8
3844	1851	3321	133.8678534	5
3844	1912	1040	8.671367	3
3844	2007	1084	26.287704	2
3845	163	67	729.020852222222	27
3845	204	2585	349.171816654545	165
3845	328	169	148.303247916667	24
3845	353	2641	123.588962	2
3845	370	2651	11.792773	3
3845	374	2652	17.278384	2
3845	385	201	33.07443075	4
3845	389	203	13.029575	3
3845	393	2659	45.884827	2
3845	396	2662	118.913659	7
3845	409	2675	5.672157	2
3845	416	2682	269.848917	3
3845	421	2687	364.598944	2
3845	453	226	270.59183	2
3845	655	2773	348.889328333333	9
3845	672	2781	189.762626846154	13
3845	774	2824	259.863022	6
3845	835	460	1230.54841575	8
3845	843	463	972.85493	2
3845	873	480	3.322357	2
3845	874	481	1579.069885625	8
3845	881	484	1950.03949474074	189
3845	1058	2951	618.544303333333	6
3845	1070	586	1378.92709745	140
3845	1244	677	7.826847	2
3845	1290	705	236.374458	3
3845	1309	3067	552.66825145098	255
3845	1510	820	3.060997	2
3845	1549	849	115.6789295	4
3845	1555	3176	31.12496225	16
3845	1581	863	356.769594	15
3845	1610	3204	970.069981322581	31
3845	1664	3230	129.740201	2
3845	1681	916	66.085788	2
3845	1686	919	628.016032569231	65
3845	1737	3264	370.761637818182	11
3845	1826	990	4.815144	2
3845	1831	993	127.9498495	6
3845	1839	3314	11.105933	2
3845	1843	3316	390.367298583333	12
3845	1906	3342	1953.70119483333	12
3845	1939	3357	30.775876	2
3845	1943	3360	351.410595	2
3845	1953	3366	380.303803214286	14
3845	1982	3381	1034.37829366667	15
3845	1998	3390	366.3109175	4
3845	2006	3395	286.805681	3
3846	121	49	60.941994	2
3846	214	100	48.8252312222222	90
3846	383	199	8.529009	2
3846	384	200	40.8904444	10
3846	676	2783	41.9843485	4
3846	737	398	90.184693	2
3846	828	457	1023.54923185714	7
3846	836	2848	652.971378333333	3
3846	843	463	972.85493	2
3846	874	481	1579.069885625	8
3846	929	2889	151.414714	2
3846	952	523	23.52671225	4
3846	977	536	502.642089829268	41
3846	1049	2947	250.478663	2
3846	1065	2953	319.409938	3
3846	1095	602	18.12606	6
3846	1123	2979	698.018652117647	17
3846	1149	2991	362.480698	2
3846	1153	2992	356.088294	2
3846	1160	2997	418.334063916667	24
3846	1188	649	128.288535	2
3846	1240	3039	431.26119875	4
3846	1244	677	7.826847	2
3846	1253	681	16.84355625	8
3846	1299	710	242.14483625	4
3846	1304	3063	6.562727	2
3846	1319	3072	19.2610674166667	12
3846	1390	756	13.831854	4
3846	1400	760	489.070280693333	150
3846	1578	3189	26.376551	4
3846	1581	863	356.769594	15
3846	1597	873	128.523770705882	17
3846	1629	3211	333.635610222222	9
3846	1649	3220	566.533829	3
3846	1664	3230	129.740201	2
3846	1716	935	129.250149259259	27
3846	1737	3264	370.761637818182	11
3846	1803	3296	43.0130215	4
3846	1823	3306	168.0868208	5
3846	1831	993	127.9498495	6
3846	1843	3316	390.367298583333	12
3846	1860	1007	4.958372	2
3846	1862	1009	64.982785	2
3846	1866	3326	49.304567	7
3846	1880	1019	3.104194	2
3846	1882	1020	566.18983752	25
3846	1906	3342	1953.70119483333	12
3846	1939	3357	30.775876	2
3846	1946	1057	27.119954	2
3846	1954	1060	18.1762430833333	12
3847	166	2570	136.937809208333	24
3847	950	522	261.845252166667	6
3847	960	526	139.420903	2
3847	972	2911	184.493567	3
3847	974	2912	110.03246	3
3847	981	2915	41.01927475	8
3847	1003	2925	72.292509	8
3847	1010	555	151.283805	5
3847	1095	602	18.12606	6
3847	1142	627	72.330335	2
3847	1244	677	7.826847	2
3847	1290	705	236.374458	3
3847	1425	3120	90.9846586666667	27
3847	1583	864	67.677038	2
3847	1591	869	14.625739	2
3847	1723	3258	4.108254	3
3847	1946	1057	27.119954	2
3848	132	2550	396.418000241379	58
3848	165	68	631.16868924	25
3848	200	90	478.984148250909	275
3848	407	2673	24.768326	2
3848	416	2682	269.848917	3
3848	483	2708	38.5653615555556	18
3848	505	261	12.760815	5
3848	640	2767	4.121967	9
3848	641	346	5.881695	2
3848	676	2783	41.9843485	4
3848	743	402	264.152054666667	3
3848	798	437	4.105649	2
3848	836	2848	652.971378333333	3
3848	877	2867	424.7372468	5
3848	918	2885	291.052417	2
3848	922	2887	282.923088333333	3
3848	925	510	32.612922	2
3848	1015	2930	846.308486	2
3848	1020	2933	849.713415	2
3848	1022	2934	765.379785	2
3848	1061	2952	4.978635	2
3848	1785	3287	43.067098972973	37
3848	1802	979	8.1464	2
3848	1897	1031	15.829403	2
3849	214	100	48.8252312222222	90
3849	346	2637	3.703682	2
3849	390	204	5.764231	2
3849	743	402	264.152054666667	3
3849	836	2848	652.971378333333	3
3849	843	463	972.85493	2
3849	877	2867	424.7372468	5
3849	992	2922	91.1856409	20
3849	1011	2928	10.426441	3
3849	1015	2930	846.308486	2
3849	1084	2963	25.353818	2
3849	1093	2965	5.827729	2
3849	1142	627	72.330335	2
3849	1153	2992	356.088294	2
3849	1168	3002	114.086292	3
3849	1180	642	362.963609333333	3
3849	1333	727	15.41052325	4
3849	1395	3110	6.550857	3
3849	1426	778	80.125119	6
3849	1439	3127	10.0213691666667	6
3849	1451	3133	7.616117	3
3849	1477	3149	8.537322	5
3849	1481	803	33.034882	2
3849	1582	3191	296.315124	11
3849	1613	3205	836.349260461538	13
3849	1650	3221	47.280202	2
3849	1725	938	18.5461065	4
3849	2007	1084	26.287704	2
3850	138	2554	23.987475	2
3850	163	67	729.020852222222	27
3850	298	148	26.361507	2
3850	436	2699	25.391184	2
3850	443	216	93.2201295833333	12
3850	453	226	270.59183	2
3850	656	355	267.6776	5
3850	672	2781	189.762626846154	13
3850	740	2813	314.441222	2
3850	774	2824	259.863022	6
3850	836	2848	652.971378333333	3
3850	874	481	1579.069885625	8
3850	985	540	3.36682	4
3850	1015	2930	846.308486	2
3850	1020	2933	849.713415	2
3850	1031	565	893.692113	2
3850	1093	2965	5.827729	2
3850	1102	605	12.254315	2
3850	1129	620	18.812057	11
3850	1176	641	299.279175833333	6
3850	1365	742	6.307021	2
3850	1373	747	23.890344	2
3850	1379	750	123.988841	9
3850	1409	3113	10.1065302	5
3850	1417	773	10.644212	6
3850	1549	849	115.6789295	4
3850	1552	3173	151.787715368421	19
3850	1581	863	356.769594	15
3850	1595	871	347.0885	3
3850	1617	3208	17.206984	2
3850	1643	898	16.939547	2
3850	1713	3251	75.345665	8
3850	1722	3257	96.6797445833333	12
3850	1741	3267	6.539949	2
3850	1819	987	158.621435	2
3850	1851	3321	133.8678534	5
3851	407	2673	24.768326	2
3851	775	2825	15.659229	3
3851	928	512	232.202207	3
3851	976	535	17.726245	2
3851	1756	955	42.502662	3
3851	1780	968	66.361398	2
3852	13	2485	1488.26549344392	633
3852	646	349	554.747236	2
3852	660	357	31.68890975	4
3852	758	2817	44.291742	4
3852	784	427	853.813793333333	9
3852	805	2838	4.733756	2
3852	808	2840	34.997845	3
3852	812	443	202.742127	2
3852	813	444	780.184044285714	14
3852	836	2848	652.971378333333	3
3852	843	463	972.85493	2
3852	873	480	3.322357	2
3852	937	2892	1060.82398490123	81
3852	1067	2955	1876.30918213793	783
3852	1679	915	228.872893	2
3852	1680	3237	211.14967	4
3852	1686	919	628.016032569231	65
3852	1740	946	68.45482775	8
3852	1765	3278	5.452688	2
3852	1768	960	6.19532516666667	6
3852	1771	962	27.788287	2
3852	1890	1025	166.984472	2
3852	1904	3341	9.380669	3
3852	2030	3405	196.520939	3
3852	2033	1099	52.735156	2
3853	55	17	81.08944	2
3853	60	2512	92.840794	5
3853	116	48	140.008129	2
3853	128	2547	8.156109	2
3853	132	2550	396.418000241379	58
3853	203	2584	387.552476566667	180
3853	348	2638	42.652257	3
3853	351	183	321.902923440678	59
3853	399	2665	71.1337	4
3853	416	2682	269.848917	3
3853	445	218	19.53772	2
3853	460	233	23.9216744	5
3853	476	244	124.736787	2
3853	480	245	19.843886	2
3853	495	255	755.0356716	15
3853	691	2789	19.7464912	5
3853	740	2813	314.441222	2
3853	756	2816	46.290422	3
3853	767	2821	4.853583	2
3853	768	419	181.149942	7
3853	902	2880	1128.65626797414	116
3853	1093	2965	5.827729	2
3853	1099	2967	165.693063333333	6
3853	1104	2970	244.4437425	14
3853	1129	620	18.812057	11
3853	1144	628	20.52098	3
3853	1170	3003	4.19128	2
3853	1179	3010	4.875463	3
3853	1229	670	5.777049	2
3853	1238	3037	9.155267	2
3853	1306	3064	1142.80045327273	484
3853	1737	3264	370.761637818182	11
3853	1754	954	8.260029	2
3853	1823	3306	168.0868208	5
3853	1851	3321	133.8678534	5
3853	1915	1042	180.007352	2
3854	42	10	398.827628	3
3854	57	2511	3.180967	2
3854	128	2547	8.156109	2
3854	204	2585	349.171816654545	165
3854	1571	3183	35.273154	3
3854	1591	869	14.625739	2
3855	837	2849	424.274399	2
3855	1831	993	127.9498495	6
3856	1485	3152	258.758172148148	81
3857	481	246	861.212977485714	35
3858	42	10	398.827628	3
3858	203	2584	387.552476566667	180
3858	347	182	365.429949	5
3858	351	183	321.902923440678	59
3858	394	2660	401.001932409091	22
3858	412	2678	397.406511	2
3858	413	2679	174.369958	4
3858	416	2682	269.848917	3
3858	482	247	662.0005504	20
3858	513	266	168.05409	4
3858	541	283	5.470401	2
3858	583	2747	148.5285405	6
3858	645	2769	398.934558	2
3858	654	354	166.48658	2
3858	672	2781	189.762626846154	13
3858	683	370	34.2113270588235	34
3858	701	378	593.019896952381	42
3858	754	411	87.866061	12
3858	767	2821	4.853583	2
3858	900	493	453.878923	3
3858	949	2900	864.427202826087	69
3858	1049	2947	250.478663	2
3858	1073	587	9.468885	3
3858	1075	2960	765.630253181818	11
3858	1087	596	475.197440717949	39
3858	1129	620	18.812057	11
3858	1135	2984	499.124568	2
3858	1148	630	812.186526944444	54
3858	1206	3018	33.0440288333333	6
3858	1213	665	345.707894333333	3
3858	1221	3025	355.265657666667	3
3858	1234	3035	21.1279615	6
3858	1241	674	360.738258666667	3
3858	1244	677	7.826847	2
3858	1301	711	18.987303	2
3858	1316	717	333.930282266667	15
3858	1332	3078	180.697492956522	23
3858	1354	738	8.73520483333333	12
3858	1364	3095	251.659711818182	11
3858	1377	749	1.561387	3
3858	1381	752	34.729642	2
3858	1386	3104	4.093051	2
3858	1390	756	13.831854	4
3858	1395	3110	6.550857	3
3858	1396	758	209.1026336	5
3858	1409	3113	10.1065302	5
3858	1417	773	10.644212	6
3858	1439	3127	10.0213691666667	6
3858	1443	3130	103.915664360656	61
3858	1477	3149	8.537322	5
3858	1512	822	406.630403266129	124
3858	1606	877	39.383766	4
3858	1638	895	9.195595	2
3858	1643	898	16.939547	2
3858	1650	3221	47.280202	2
3858	1674	912	225.7045346	5
3858	1678	914	166.95374	2
3858	1679	915	228.872893	2
3858	1681	916	66.085788	2
3858	1705	3248	239.255637348837	43
3858	1753	3272	9.671336	2
3858	1859	1006	423.151769833333	24
3858	1910	1039	26.4022946	5
3859	166	2570	136.937809208333	24
3859	191	85	824.560044133903	351
3859	641	346	5.881695	2
3859	1070	586	1378.92709745	140
3859	1219	668	454.086708	2
3859	1222	3026	6.188013	2
3859	1228	3031	116.500871	3
3859	1301	711	18.987303	2
3859	1367	743	102.25614375	8
3859	1395	3110	6.550857	3
3859	1402	762	16.5468379473684	19
3859	1411	770	68.96328575	24
3859	1481	803	33.034882	2
3859	1510	820	3.060997	2
3859	1512	822	406.630403266129	124
3859	1610	3204	970.069981322581	31
3859	1643	898	16.939547	2
3859	1646	3219	732.612955	3
3859	1706	930	94.394037	3
3859	1725	938	18.5461065	4
3860	887	487	496.391988545455	11
3861	1858	3325	543.52019784	25
3861	1885	3336	363.588853	10
3861	1895	1029	199.164761166667	6
3862	1025	562	441.386667	3
3862	1855	3323	894.891910673077	52
3863	1855	3323	894.891910673077	52
3864	8	2480	2009.0861342704	1250
3864	1102	605	12.254315	2
3864	1104	2970	244.4437425	14
3864	1117	2976	5.06332	2
3864	1119	2977	6.13386	2
3864	1129	620	18.812057	11
3864	1156	634	5.742729	2
3864	1168	3002	114.086292	3
3864	1184	646	6.334925	2
3864	1194	655	6.252959	2
3864	1195	3012	126.432323	2
3864	1196	3013	151.967593666667	3
3864	1220	3024	700.8528375	4
3864	1244	677	7.826847	2
3864	1318	719	4.908689	2
3864	1537	843	4.822651	3
3864	1546	848	3.834063	3
3864	1615	3207	799.168198363636	11
3864	1632	892	12.4089713333333	6
3864	1639	3216	381.481653	2
3864	1641	897	666.151137	2
3864	1643	898	16.939547	2
3864	1648	901	1038.981748	4
3864	1654	3223	1356.66784357143	7
3864	1662	905	635.111784	2
3864	1674	912	225.7045346	5
3864	1737	3264	370.761637818182	11
3864	1778	3284	248.056290098039	51
3864	1809	3299	74.825883	2
3864	1811	3301	199.097813	3
3864	1862	1009	64.982785	2
3864	1882	1020	566.18983752	25
3864	1917	1043	1368.6913176	10
3864	1926	3351	225.77997	2
3864	1946	1057	27.119954	2
3864	2004	1083	4.963337	2
3864	2007	1084	26.287704	2
3864	2019	3400	217.425332	2
3864	2023	1094	79.06036	3
3864	2032	3406	254.053818	2
3864	2033	1099	52.735156	2
3865	1	Root	4071.19645818325	2472
3866	1	Root	4071.19645818325	2472
3867	26	2496	114.2197625	4
3867	29	4	211.9035165	12
3867	44	2505	421.031756428571	21
3867	66	23	303.799967	4
3867	72	2519	69.904669	2
3867	116	48	140.008129	2
3867	118	2542	204.4211736	5
3867	125	52	74.8732245	8
3867	132	2550	396.418000241379	58
3867	188	82	914.908759166667	378
3867	510	2719	549.604526	3
3867	512	265	900.065081	9
3868	8	2480	2009.0861342704	1250
3868	1073	587	9.468885	3
3868	1088	597	54.7003285	4
3868	1093	2965	5.827729	2
3868	1100	2968	104.3955544	5
3868	1103	606	339.107323	21
3868	1217	3022	499.355559	3
3868	1226	3029	401.193804875	16
3868	1306	3064	1142.80045327273	484
3868	1614	3206	405.683883	2
3868	1617	3208	17.206984	2
3868	1625	888	803.133358266667	15
3868	1639	3216	381.481653	2
3868	1641	897	666.151137	2
3868	1643	898	16.939547	2
3868	1644	899	1470.153195	8
3868	1653	3222	1541.0574225625	16
3868	1906	3342	1953.70119483333	12
3868	1917	1043	1368.6913176	10
3868	1926	3351	225.77997	2
3869	201	91	449.775756472222	216
3869	497	2713	17.066202	2
3869	503	260	4.351721	2
3869	1926	3351	225.77997	2
3870	13	2485	1488.26549344392	633
3870	595	2754	16.090065	2
3870	597	315	101.462451625	8
3870	607	325	89.030511	6
3870	631	339	1087.05617156111	180
3870	781	2828	1047.094847	2
3870	788	2831	590.425138	2
3870	792	431	771.881379727273	11
3870	804	2837	127.285078666667	3
3870	807	440	93.9671336	5
3870	873	480	3.322357	2
3870	877	2867	424.7372468	5
3870	950	522	261.845252166667	6
3870	989	541	14.423583	2
3870	991	2921	31.008832	2
3870	1004	551	20.286946	3
3870	1010	555	151.283805	5
3870	1025	562	441.386667	3
3870	1058	2951	618.544303333333	6
3870	1099	2967	165.693063333333	6
3870	1104	2970	244.4437425	14
3870	1117	2976	5.06332	2
3870	1119	2977	6.13386	2
3870	1129	620	18.812057	11
3870	1138	2986	9.8981695	2
3870	1215	666	894.904451222222	9
3870	1247	3041	542.673626	5
3870	1301	711	18.987303	2
3870	1302	712	180.847395	2
3870	1591	869	14.625739	2
3870	1617	3208	17.206984	2
3870	1639	3216	381.481653	2
3870	1641	897	666.151137	2
3870	1655	3224	444.4166175	6
3870	1855	3323	894.891910673077	52
3870	1906	3342	1953.70119483333	12
3870	1919	3348	129.106401	3
3870	1921	1045	816.808413833333	6
3870	1926	3351	225.77997	2
3870	1927	1048	2168.1071840885	113
3871	8	2480	2009.0861342704	1250
3871	1219	668	454.086708	2
3871	1241	674	360.738258666667	3
3871	1482	804	551.461874071428	224
3871	1617	3208	17.206984	2
3871	1627	889	606.066837181818	11
3871	1637	3215	435.507129333333	3
3871	1642	3217	884.388257	3
3871	1651	902	1932.07164487375	301
3871	1906	3342	1953.70119483333	12
3871	1917	1043	1368.6913176	10
3871	1927	1048	2168.1071840885	113
3872	26	2496	114.2197625	4
3872	29	4	211.9035165	12
3872	45	2506	6.064854	2
3872	47	13	69.416691	2
3872	49	2507	135.250924	12
3872	66	23	303.799967	4
3872	70	25	226.0487366	5
3872	116	48	140.008129	2
3872	121	49	60.941994	2
3872	125	52	74.8732245	8
3872	132	2550	396.418000241379	58
3872	203	2584	387.552476566667	180
3872	329	170	118.179904	3
3872	342	2635	13.431968	2
3872	343	2636	35.242042	2
3872	344	180	104.058049666667	3
3872	346	2637	3.703682	2
3872	348	2638	42.652257	3
3872	351	183	321.902923440678	59
3872	394	2660	401.001932409091	22
3872	412	2678	397.406511	2
3872	413	2679	174.369958	4
3872	416	2682	269.848917	3
3872	418	2684	95.878314	2
3872	419	2685	681.2470248	40
3872	476	244	124.736787	2
3872	477	2705	163.45517025	4
3872	480	245	19.843886	2
3872	509	2718	772.951825	4
3872	513	266	168.05409	4
3872	883	485	762.569038	3
3872	1689	3241	272.221771	3
3872	1724	3259	65.7939337777778	9
3873	13	2485	1488.26549344392	633
3873	769	420	140.510236	6
3874	1	Root	4071.19645818325	2472
3875	13	2485	1488.26549344392	633
3875	522	271	1070.0680186125	80
3875	615	2759	47.8655518235294	17
3875	633	341	289.146433	17
3875	646	349	554.747236	2
3875	660	357	31.68890975	4
3875	668	361	566.774979526316	57
3875	721	391	5.043647	2
3875	728	2808	35.434521	2
3875	731	395	72.7768346666667	3
3875	734	2810	101.10235125	4
3875	743	402	264.152054666667	3
3875	745	404	421.592547	2
3875	746	405	645.52768662069	29
3875	775	2825	15.659229	3
3875	779	425	1371.26050308333	48
3875	828	457	1023.54923185714	7
3875	837	2849	424.274399	2
3875	838	2850	931.79805	5
3875	843	463	972.85493	2
3875	868	476	451.025664	5
3875	872	479	1340.121145	3
3875	874	481	1579.069885625	8
3875	881	484	1950.03949474074	189
3875	1073	587	9.468885	3
3875	1093	2965	5.827729	2
3875	1102	605	12.254315	2
3875	1103	606	339.107323	21
3875	1155	2994	191.5645444	5
3875	1192	653	3.957093	3
3875	1198	657	120.649911	2
3875	1200	658	1289.37539320833	24
3875	1239	3038	30.654237	2
3875	1340	731	5.621251	3
3875	1377	749	1.561387	3
3875	1381	752	34.729642	2
3875	1386	3104	4.093051	2
3875	1390	756	13.831854	4
3875	1397	3111	156.3235495	4
3875	1439	3127	10.0213691666667	6
3875	1446	3131	4.992478	2
3875	1448	789	3.837583	3
3875	1458	3136	13.608534	2
3875	1477	3149	8.537322	5
3875	1482	804	551.461874071428	224
3875	1610	3204	970.069981322581	31
3875	1643	898	16.939547	2
3875	1653	3222	1541.0574225625	16
3875	1673	911	307.1097555	6
3875	1680	3237	211.14967	4
3875	1756	955	42.502662	3
3875	1831	993	127.9498495	6
3875	1855	3323	894.891910673077	52
3875	1906	3342	1953.70119483333	12
3875	1917	1043	1368.6913176	10
3875	1926	3351	225.77997	2
3875	1927	1048	2168.1071840885	113
3876	29	4	211.9035165	12
3876	51	2508	66.79784	3
3876	133	2551	317.338564263158	57
3876	200	90	478.984148250909	275
3876	413	2679	174.369958	4
3876	416	2682	269.848917	3
3876	421	2687	364.598944	2
3876	445	218	19.53772	2
3876	447	220	11.232487	6
3876	453	226	270.59183	2
3876	474	2704	482.118815	4
3876	479	2707	45.853243	2
3876	505	261	12.760815	5
3876	672	2781	189.762626846154	13
3876	683	370	34.2113270588235	34
3876	735	2811	83.5993603333333	3
3876	737	398	90.184693	2
3876	742	401	497.1772245	4
3876	781	2828	1047.094847	2
3876	794	433	125.68620675	4
3876	841	462	417.43588	2
3876	901	494	340.822072	2
3876	938	518	125.15324	2
3876	950	522	261.845252166667	6
3876	977	536	502.642089829268	41
