Name	GenomeName	Genome
2624888925		2623620551
2624907862		2623620556
2624910855		2623620557
2624950551		2623620567
2624965195		2623620569
2625026973		2623620579
2625030757		2623620580
2625049729		2623620585
2625178066		2623620609
2625184820		2623620610
2625191322		2623620611
2625196216		2623620612
2625202518		2623620613
2625205302		2623620614
2625218939		2623620617
2625223446		2623620618
2626523606		2623621020
2626525687		2623621021
2626530882		2623621023
2628160448		2627853595
2628173052		2627853598
2628176134		2627853599
2628180510		2627853600
2628181706		2627853601
2628185053		2627853602
2628204484		2627853606
2628206104		2627853607
2628211539		2627853609
2630919401		2627854283
2630922651		2627854284
2630925578		2627854285
2630929698		2627854286
2630936847		2627854287
2630939669		2627854288
2630948079		2627854289
2630953864		2627854290
2630962771		2627854291
2631016004		2630968219
2631110087		2630968261
2631119152		2630968262
2631126870		2630968263
2631128533		2630968264
2631212362		2630968289
2631220453		2630968292
2631224395		2630968293
2631227727		2630968294
2631244786		2630968301
2631247280		2630968302
2632332226		2630968572
2632764459		2630968672
2634079536		2630968996
2634084096		2630968997
2634123841		2630969010
2634133348		2630969012
2634617468		2634166153
2634621289		2634166154
2634631384		2634166170
2634641418		2634166172
2634644130		2634166173
2634662205		2634166182
2634734856		2634166197
2634738092		2634166198
2634745599		2634166199
2634758926		2634166206
2634997642		2634166273
2635004116		2634166274
2635008457		2634166275
2635018026		2634166276
2635025216		2634166279
2635028916		2634166280
2635031180		2634166281
2635035315		2634166282
2635069646		2634166294
2635081541		2634166297
2635085265		2634166298
2635089683		2634166299
2635098310		2634166301
2635108920		2634166303
2635111303		2634166304
2635121092		2634166306
2635122939		2634166307
2635127054		2634166308
2635131192		2634166309
2635150021		2634166313
2635158612		2634166314
2635163129		2634166315
2635165750		2634166316
2635169015		2634166317
2635178903		2634166319
2635179253		2634166320
2635190338		2634166322
2635193127		2634166323
2635205151		2634166326
2635212908		2634166327
2635224413		2634166330
2635233954		2634166331
2635247495		2634166333
2635247823		2634166334
2635249608		2634166335
2635251861		2634166336
2635254800		2634166337
2635261425		2634166338
2635270216		2634166339
2635276182		2634166340
2635285653		2634166341
2635287024		2634166342
2635291489		2634166343
2635294701		2634166344
2635297818		2634166345
2635304108		2634166346
2635308870		2634166347
2635316930		2634166348
2635336437		2634166352
2635337998		2634166353
2635343281		2634166354
2635348408		2634166355
2635356221		2634166357
2635364257		2634166359
2635365331		2634166360
2635379722		2634166362
2635385727		2634166363
2635405555		2634166369
2635409598		2634166370
2635413926		2634166371
2635423478		2634166372
2635427710		2634166373
2635565426		2634166410
2636004056		2634166516
2636043932		2634166531
2636095513		2634166548
2636097597		2634166549
2636107597		2634166551
2636171394		2634166628
2636336582		2634166844
2636377726		2634166896
2636381426		2634166897
2636389314		2634166899
2636398381		2634166900
2636412620		2634166904
2637391513		2636415640
2637400903		2636415642
2638750471		2636415968
2638769689		2636415974
2638772530		2636415975
2638781968		2636415977
2638783182		2636415978
2638798414		2636415982
2638913414		2636416004
2638921786		2636416005
2638925901		2636416006
2638955699		2636416017
2638961983		2636416018
2638964982		2636416019
2638970975		2636416020
2638984837		2636416022
2638999705		2636416034
2639009913		2636416037
2639011895		2636416038
2639038097		2636416043
2639053543		2636416046
2639062739		2636416047
2639067034		2636416048
2639075327		2636416051
2639081216		2636416056
2639087900		2636416057
2639089683		2636416058
2639110422		2636416063
2639113191		2636416064
2639119698		2636416065
2639161660		2636416072
2639166107		2636416073
2639181176		2636416078
2639187671		2636416079
2639197858		2636416080
2639222706		2636416085
2639416061		2636416124
2639625479		2636416169
2639656844		2636416176
2639665049		2636416177
2639723634		2636416187
2639727704		2636416188
2639734206		2636416189
2639739256		2636416190
2639746528		2636416191
2639751985		2636416192
2639757218		2636416193
2639775863		2639762506
2639790482		2639762509
2639826477		2639762518
2639829935		2639762519
2639837478		2639762521
2639847897		2639762525
2639852115		2639762526
2639993046		2639762559
2639996134		2639762560
2640001898		2639762561
2640009147		2639762562
2640010431		2639762563
2640021154		2639762567
2640031141		2639762569
2640047130		2639762574
2640051120		2639762575
2640056465		2639762576
2640060711		2639762577
2640068494		2639762578
2640071924		2639762579
2640072992		2639762580
2640076601		2639762581
2640088219		2639762588
2640097353		2639762589
2640146524		2639762602
2640213518		2639762615
2640220818		2639762616
2640223757		2639762617
2640231382		2639762618
2640233871		2639762619
2640243774		2639762620
2640266210		2639762630
2640270884		2639762631
2640270888		2639762632
2640276165		2639762633
2640287148		2639762634
2640287279		2639762635
2640297510		2639762637
2640301782		2639762638
2640311838		2639762639
2640350515		2639762651
2640369979		2639762655
2640395502		2639762659
2640401129		2639762661
2640401771		2639762662
2640451705		2639762715
2642366187		2639763190
2642388880		2639763195
2642393619		2639763196
2642399485		2639763197
2642405492		2639763198
2642412428		2639763199
2642414795		2639763200
2642478497		2642422515
2642479988		2642422516
2642489031		2642422517
2642511568		2642422525
2642592092		2642422537
2642604662		2642422540
2642607680		2642422541
2642610298		2642422542
2642613141		2642422543
2642616828		2642422544
2642622514		2642422546
2642625437		2642422547
2642628224		2642422548
2642631154		2642422549
2642645388		2642422554
2642658268		2642422555
2642667817		2642422557
2642670455		2642422558
2642673366		2642422559
2642677651		2642422560
2642680552		2642422561
2642693855		2642422567
2642738800		2642422585
2642741431		2642422586
2642744051		2642422587
2642746863		2642422588
2642755666		2642422592
2642842078		2642422606
2643254574		2643221409
2643403110		2643221442
2646273566		2645727629
2648357773		2645728113
2648493029		2645728182
2649451394		2648501322
2653327726		2651869922
2653574745		2651870011
2653764966		2651870102
2653772068		2651870104
2653776355		2651870105
2653787953		2651870108
2653794908		2651870109
2653803995		2651870112
2653806709		2651870113
2653812069		2651870114
2653816669		2651870115
2653827634		2651870117
2653828743		2651870118
2653837096		2651870119
2653842964		2651870120
2653849644		2651870121
2653849975		2651870122
2653861129		2651870123
2653865358		2651870125
2653872385		2651870126
2653873010		2651870127
2653880624		2651870128
2653892111		2651870130
2654008796		2651870171
2654013520		2651870172
2654029631		2651870175
2654032981		2651870176
2654347461		2651870304
2654355341		2651870307
2654357469		2651870308
2654359297		2651870309
2654372911		2651870312
2654380998		2651870314
2654394889		2651870319
2654399328		2651870320
2654402490		2651870321
2654564242		2651870358
2654570278		2651870360
2654573002		2651870361
2654575177		2651870362
2654577425		2651870363
2656119061		2654587879
2656124829		2654587880
2656129351		2654587881
2656139241		2654587884
2656173595		2654587895
2656178031		2654587896
2656189748		2654587898
2656196565		2654587900
2656199423		2654587901
2656902426		2654588101
2656915088		2654588102
2656944284		2654588106
2656945718		2654588107
2656956384		2654588108
2656977880		2654588113
2656979781		2654588114
2656984959		2654588116
2656987602		2654588117
2656992820		2654588118
2656996336		2654588119
2656999765		2654588120
2657001666		2654588121
2657003573		2654588122
2657005933		2654588123
2657008062		2654588124
2657010470		2654588125
2657012644		2654588126
2657014553		2654588127
2657021973		2654588129
2657023954		2654588130
2657030771		2654588132
2657033666		2654588134
2657035563		2654588135
2657037461		2654588136
2657039331		2654588137
2657039409		2654588138
2657056504		2654588142
2657081709		2654588147
2657085444		2654588148
2657101129		2654588151
2657146549		2654588171
2657148625		2654588172
2657150760		2654588173
2657153733		2654588174
2657157246		2654588175
2657160739		2654588176
2657172493		2654588179
2657177256		2654588180
2657185734		2654588184
2657200345		2654588194
2657210670		2654588198
2657213882		2654588199
2657216388		2654588200
2657222231		2654588201
2657225041		2654588203
2657228889		2654588204
2657230840		2654588205
2657235393		2654588206
2657237271		2654588207
2657239127		2654588208
2657241012		2654588209
2657364813		2657244902
2657366521		2657244903
2658528613		2657245269
2658534904		2657245271
2658538378		2657245272
2658596694		2657245330
2658724466		2657245368
2658730413		2657245369
2658735796		2657245370
2660027574		2657245700
2660028813		2657245701
2660036621		2657245702
2660043050		2657245703
2660050063		2657245704
2660055707		2657245705
2660068588		2657245706
2660072671		2657245707
2660080767		2657245708
2660090249		2657245709
2660097350		2657245710
2660101023		2657245711
2660109642		2657245712
2660111328		2657245713
2660123606		2657245714
2660129432		2657245715
2660131006		2657245716
2660142116		2657245717
2660143940		2657245718
2660156976		2657245719
2660162890		2657245720
2660171204		2657245721
2660174000		2657245722
2660189018		2657245723
2660195271		2657245724
2660203061		2657245725
2660204765		2657245726
2660229446		2657245728
2660234656		2657245729
2660241229		2660237900
2663665507		2660238784
2664114981		2663762717
2664119132		2663762718
2664123502		2663762719
2664125893		2663762720
2664134936		2663762721
2664141197		2663762722
2664192350		2663762742
2664193535		2663762743
2664200000		2663762744
2664203261		2663762745
2664208453		2663762746
2664212557		2663762747
2664216796		2663762748
2664226460		2663762750
2664232030		2663762751
2664239730		2663762753
2664248847		2663762755
2664270936		2663762759
2664305923		2663762766
2664310595		2663762767
2664315884		2663762768
2664324271		2663762770
2664329507		2663762771
2664335321		2663762772
2664340418		2663762773
2664345451		2663762774
2664348690		2663762775
2664353099		2663762776
2664358322		2663762777
2664361946		2663762778
2664367247		2663762779
2664372238		2663762780
2664383413		2663762782
2664388670		2663762783
2664405245		2663762789
2664408080		2663762790
2664410535		2663762791
2664413446		2663762792
2664422716		2663762793
2664428128		2663762794
2664433798		2663762795
2664438491		2663762796
2664443637		2663762797
2664447937		2663762798
2667492788		2663763599
2667497714		2663763600
2667503177		2663763601
2667506696		2663763602
2667511397		2663763603
2667516138		2663763604
2667522628		2663763605
2667527101		2663763606
2667556131		2667527206
2667559042		2667527207
2667561520		2667527208
2667569098		2667527209
2667574183		2667527210
2667580863		2667527211
2667584155		2667527212
2667601893		2667527218
2667609484		2667527220
2667617465		2667527223
2667621935		2667527224
2667633957		2667527226
2667636937		2667527227
2667640081		2667527228
2667646152		2667527229
2667651608		2667527230
2667666569		2667527233
2667670856		2667527234
2667673997		2667527235
2667678076		2667527236
2667907680		2667527377
2667921215		2667527380
2667937694		2667527383
2667940726		2667527384
2667940832		2667527385
2667947381		2667527386
2667951049		2667527387
2667956896		2667527388
2667960611		2667527389
2667962004		2667527390
2667966086		2667527391
2667973571		2667527392
2667977423		2667527393
2667979284		2667527394
2667985419		2667527396
2667987049		2667527397
2668004938		2667527402
2668024725		2667527405
2668029998		2667527406
2668033833		2667527407
2668047534		2667527411
2668060331		2667527412
2668064260		2667527413
2668124285		2667527430
2668130799		2667527431
2668135316		2667527432
2668144486		2667527434
2668149175		2667527435
2668155508		2667527436
2668160777		2667527437
2668168105		2667527438
2668178582		2667527440
2668208323		2667527445
2668216483		2667527447
2668223625		2667527448
2668244670		2667527451
2671076536		2667528167
2671080506		2667528168
2671094731		2667528170
2671101021		2667528171
2671106070		2667528172
2671111101		2667528173
2671117317		2667528174
2671120763		2667528175
2671130453		2667528176
2671139026		2667528178
2671141536		2667528179
2671145235		2667528180
2671155370		2667528181
2671156691		2667528182
2671162563		2667528183
2671169295		2667528184
2671176617		2667528185
2671179738		2667528186
2671240606		2671180020
2671243480		2671180021
2671255586		2671180023
2671264916		2671180025
2671278066		2671180028
2671278718		2671180029
2671296739		2671180033
2671306932		2671180035
2671307067		2671180036
2671314032		2671180037
2671345843		2671180041
2671347268		2671180042
2671353131		2671180043
2671406879		2671180065
2671411216		2671180066
2671429534		2671180069
2671432470		2671180070
2671436341		2671180071
2671439070		2671180072
2671440229		2671180073
2671442926		2671180074
2671447611		2671180075
2671449885		2671180076
2671452938		2671180077
2671456229		2671180078
2671459434		2671180079
2671464162		2671180080
2671465802		2671180081
2671470337		2671180082
2671472851		2671180083
2671486732		2671180085
2671490828		2671180087
2671496192		2671180088
2671501504		2671180089
2671508454		2671180090
2671515545		2671180091
2671548639		2671180106
2671573637		2671180112
2671579945		2671180113
2671584346		2671180114
2671589501		2671180115
2671592346		2671180116
2671601307		2671180117
2671608124		2671180118
2671654789		2671180127
2671658463		2671180128
2671660984		2671180129
2671664916		2671180130
2671665878		2671180131
2671669314		2671180132
2671672005		2671180133
2671674615		2671180134
2671678734		2671180135
2671681787		2671180136
2671684753		2671180137
2671695854		2671180139
2671759488		2671180169
2671763697		2671180170
2671767537		2671180171
2671773498		2671180172
2671774876		2671180173
2671783620		2671180174
2671799136		2671180176
2671879959		2671180218
2671884597		2671180219
2671887417		2671180220
2671889900		2671180221
2671893342		2671180222
2671896011		2671180223
2671900332		2671180224
2671903174		2671180225
2671909107		2671180226
2671914248		2671180227
2671919139		2671180228
2671921691		2671180229
2671929729		2671180231
2671935325		2671180232
2671938818		2671180233
2671941315		2671180234
2671944270		2671180235
2676035467		2675902957
2676043726		2675902958
2676044795		2675902959
2676050979		2675902960
2676057634		2675902961
2676061751		2675902962
2676071762		2675902964
2676075902		2675902965
2676223725		2675903003
2676233718		2675903005
2676236535		2675903006
2676242560		2675903007
2676248908		2675903008
2676264437		2675903011
2676271580		2675903012
2676276074		2675903013
2676280493		2675903014
2676285561		2675903015
2676288570		2675903016
2676291668		2675903017
2676296059		2675903018
2676302089		2675903019
2676305846		2675903020
2676311808		2675903021
2676315553		2675903022
2676320801		2675903023
2676326151		2675903024
2676328985		2675903025
2676335529		2675903026
2676339041		2675903027
2676340828		2675903028
2676349376		2675903029
2676352131		2675903030
2676357507		2675903031
2676361053		2675903032
2676364230		2675903033
2676367848		2675903034
2676370760		2675903035
2676372544		2675903036
2676376336		2675903037
2676380131		2675903038
2676383230		2675903039
2676383995		2675903040
2676390223		2675903041
2676390662		2675903042
2676393873		2675903043
2676398859		2675903044
2676402514		2675903045
2676410426		2675903046
2676424944		2675903049
2676433539		2675903050
2676439266		2675903051
2676443741		2675903052
2676447278		2675903053
2676453944		2675903054
2676460207		2675903055
2676465332		2675903056
2676473069		2675903057
2676477335		2675903058
2676487477		2675903059
2676497159		2675903060
2676510116		2675903062
2676520675		2675903064
2676531624		2675903065
2676539625		2675903066
2676543674		2675903067
2676736733		2675903128
2676747638		2675903129
2676759551		2675903131
2676767708		2675903132
2676773999		2675903133
2676784333		2675903134
2676793158		2675903135
2676796783		2675903136
2676799737		2675903137
2676805715		2675903138
2676823230		2675903140
2676825743		2675903141
2676832100		2675903142
2676833655		2675903143
2676836691		2675903144
2676838354		2675903145
2676846789		2675903146
2676850379		2675903147
2676853895		2675903148
2676857677		2675903149
2676861262		2675903150
2676863718		2675903151
2676867128		2675903152
2676877023		2675903153
2676881166		2675903154
2676884899		2675903155
2676888052		2675903156
2676889840		2675903157
2676894550		2675903158
2676900249		2675903159
2676904116		2675903160
2676906268		2675903161
2676908755		2675903162
2676912664		2675903163
2676916469		2675903164
2676920186		2675903165
2676924434		2675903166
2676928511		2675903167
2677086298		2675903213
2677088502		2675903214
2677091938		2675903215
2677094587		2675903216
2677097239		2675903217
2677106794		2675903218
2677110793		2675903219
2677114181		2675903220
2677117775		2675903221
2677122882		2675903222
2677133956		2675903223
2677140167		2675903224
2677144936		2675903225
2677152345		2675903226
2677156085		2675903227
2677159841		2675903228
2677163456		2675903229
2677167317		2675903230
2677171263		2675903231
2677173922		2675903232
2678937265		2675903689
2678941268		2675903690
2678946387		2675903691
2678955762		2675903692
2678962499		2675903693
2678966220		2675903694
2678968245		2675903695
2678970532		2675903696
2678975623		2675903697
2678976300		2675903698
2678977871		2675903699
2681828446		2681812804
2681832733		2681812805
2681847653		2681812807
2681857447		2681812808
2681863316		2681812809
2681863499		2681812810
2681870904		2681812812
2681874844		2681812813
2681875088		2681812814
2681882027		2681812815
2681884187		2681812816
2681985709		2681812863
2681991099		2681812864
2681994562		2681812865
2681995327		2681812866
2682000625		2681812867
2682001484		2681812868
2682010126		2681812869
2682044074		2681812890
2682055358		2681812892
2682058420		2681812893
2682062633		2681812894
2682068652		2681812895
2682076641		2681812897
2682097314		2681812905
2682101222		2681812906
2682129972		2681812914
2682136014		2681812915
2682137960		2681812917
2682154784		2681812920
2682160124		2681812921
2682165365		2681812922
2682186172		2681812929
2682189765		2681812930
2682191938		2681812931
2682197543		2681812934
2682202175		2681812935
2682262310		2681812954
2682267978		2681812955
2682271616		2681812956
2682275128		2681812957
2682277588		2681812958
2682278003		2681812959
2682283926		2681812960
2682288587		2681812961
2682288624		2681812962
2682292204		2681812963
2684367405		2681813503
2684371914		2681813504
2684376836		2681813505
2684380154		2681813506
2684384206		2681813507
2684388467		2681813508
2684393299		2681813509
2684397833		2681813510
2684400823		2681813511
2684404396		2681813512
2684407675		2681813513
2684410875		2681813514
2684414415		2681813515
2684418125		2681813516
2684420345		2681813517
2684425195		2681813518
2684429618		2681813519
2684432272		2681813520
2684435162		2681813521
2684435457		2681813522
2684503597		2681813547
2684509058		2681813548
2684513011		2681813549
2684515972		2681813550
2684520027		2681813551
2684522840		2681813552
2684528838		2681813553
2684535119		2681813554
2684536844		2681813555
2684545341		2681813556
2684547623		2681813557
2684551274		2681813558
2684555472		2681813559
2684559849		2681813560
2684564463		2681813561
2684568934		2681813562
2684575068		2681813563
2684579651		2681813564
2684583818		2681813565
2685842711		2684622833
2685854274		2684622843
2685856404		2684622844
2685859277		2684622845
2685862597		2684622846
2685865413		2684622847
2685870069		2684622848
2685874657		2684622849
2685876704		2684622850
2685881099		2684622851
2685889285		2684622856
2685982754		2684622890
2685986933		2684622891
2686030299		2684622901
2686044335		2684622904
2686056709		2684622906
2686059765		2684622907
2686061878		2684622908
2686072741		2684622910
2686346936		2684622995
2686356906		2684622997
2686362851		2684622998
2686367700		2684622999
2686373512		2684623000
2686379504		2684623001
2686386065		2684623002
2686392371		2684623003
2686396642		2684623004
2686409329		2684623006
2686416282		2684623008
2686427876		2684623012
2686481149		2684623023
2686484376		2684623024
2686508372		2684623028
2686519993		2684623030
2686557869		2684623039
2686564407		2684623041
2689647032		2687453658
2689664341		2687453675
2689669598		2687453676
2689676157		2687453677
2689678579		2687453678
2689686940		2687453679
2689692208		2687453680
2689700327		2687453681
2689706217		2687453682
2689712366		2687453683
2689716436		2687453684
2689722716		2687453685
2689731386		2687453686
2689738309		2687453687
2689743293		2687453688
2689748138		2687453689
2689756257		2687453690
2689760843		2687453691
2689767616		2687453692
2689779698		2687453695
2689782334		2687453696
2689786383		2687453697
2689795141		2687453698
2689880575		2687453721
2689888840		2687453722
2689894300		2687453723
2689894306		2687453724
2689929416		2687453730
2690000010		2687453744
2690003382		2687453745
2690006503		2687453746
2690011845		2687453747
2690017212		2687453748
2690022939		2687453749
2690054137		2687453758
2690056945		2687453759
2690063422		2687453760
2690112203		2687453772
2690113658		2687453773
2690118378		2687453774
2690124157		2687453775
2690127153		2687453776
2690129159		2687453777
2690130377		2687453778
2690140289		2687453780
2690146145		2687453781
2690152691		2687453782
2690162992		2687453784
2690165155		2687453785
2690169983		2687453786
2690174828		2687453787
2690191911		2687453789
2690197687		2687453790
2690204115		2687453791
2690209531		2687453792
2690214790		2687453793
2690216114		2687453794
2690227725		2687453795
2690292630		2687453810
2690300671		2687453811
2690309723		2687453812
2690315510		2687453813
2690320829		2690315601
2690356275		2690315611
2690365344		2690315612
2690380979		2690315615
2690385480		2690315616
2690392215		2690315617
2690397152		2690315618
2690402053		2690315619
2690406610		2690315620
2690408012		2690315621
2690418089		2690315622
2690423845		2690315623
2690433310		2690315624
2690435151		2690315625
2690437438		2690315626
2690441233		2690315627
2690446542		2690315628
2690461288		2690315632
2690465447		2690315633
2690479871		2690315635
2690504133		2690315638
2690508679		2690315639
2690511733		2690315640
2690534498		2690315646
2690543236		2690315647
2690559586		2690315650
2690566365		2690315651
2690567529		2690315652
2690578855		2690315653
2690586765		2690315654
2690591826		2690315655
2690602207		2690315657
2690606118		2690315658
2690606652		2690315660
2690612619		2690315661
2690617197		2690315662
2690670497		2690315676
2690684865		2690315677
2690689466		2690315678
2690693402		2690315679
2693395105		2690316366
2693400745		2690316367
2693404621		2690316368
2693433269		2693429500
2694652026		2693429786
2694661614		2693429787
2694664209		2693429788
2694803137		2693429819
2694803345		2693429820
2694809629		2693429821
2694815268		2693429822
2694823086		2693429823
2694827996		2693429824
2694834869		2693429825
2694851240		2693429828
2694865866		2693429854
2694869251		2693429855
2694873586		2693429856
2694878494		2693429857
2694881707		2693429858
2694885411		2693429859
2694890355		2693429860
2694892850		2693429861
2694898829		2693429862
2694902265		2693429863
2694904901		2693429864
2694910178		2693429865
2694916662		2693429866
2694918082		2693429867
2694921556		2693429868
2694929664		2693429869
2694933551		2693429870
2694937602		2693429871
2694941848		2693429872
2694947336		2693429873
2694950593		2693429874
2694955142		2693429875
2694958280		2693429876
2694961265		2693429877
2694963715		2693429878
2694967508		2693429879
2694971060		2693429880
2694974284		2693429881
2694978971		2693429882
2694982532		2693429883
2694986372		2693429884
2694988871		2693429885
2694997591		2693429886
2694999137		2693429887
2695009350		2693429888
2695013246		2693429889
2695017683		2693429890
2695021075		2693429891
2695024614		2693429892
2695028316		2693429893
2695033284		2693429894
2695040742		2693429895
2695044211		2693429896
2695048402		2693429897
2695051913		2693429898
2695056623		2693429899
2695060564		2693429900
2695063029		2693429901
2695067207		2693429902
2695074744		2693429903
2695078674		2693429904
2695082466		2693429905
2695086629		2693429906
2695090791		2693429907
2695095540		2693429908
2695099235		2693429909
2695104202		2693429910
2695108111		2693429911
2695112153		2693429912
2695115410		2693429913
2695120944		2693429914
2695126391		2693429915
2695131193		2693429916
2695380033		2693430033
2695386161		2693430034
2695395946		2693430035
2695404105		2693430036
2695455089		2695420309
2698049382		2695420918
2698062281		2695420919
2698070693		2695420920
2698074245		2695420921
2698077605		2695420922
2698080173		2695420923
2698083565		2695420924
2698086999		2695420925
2698090274		2695420926
2698094612		2695420927
2698098711		2695420928
2698103843		2695420929
2698108548		2695420930
2698112612		2695420931
2698115935		2695420932
2698120761		2695420933
2698124836		2695420934
2698127205		2695420935
2698131590		2695420936
2698135329		2695420937
2698139132		2695420938
2698141945		2695420939
2698145729		2695420940
2698148370		2695420941
2698154962		2695420942
2698158967		2695420943
2698162852		2695420944
2698167730		2695420945
2698170597		2695420946
2698175801		2695420947
2698179146		2695420948
2698187667		2695420949
2698192149		2695420950
2698192169		2695420951
2698199541		2695420952
2698199580		2695420953
2698213846		2695420955
2698217426		2695420956
2698220460		2695420957
2698224766		2695420958
2698228108		2695420959
2698233251		2695420960
2698238171		2695420961
2698242550		2695420962
2698252362		2695420963
2698254544		2695420965
2698263950		2695420966
2698267693		2695420967
2698270272		2695420968
2698311336		2695420982
2698314179		2695420983
2698329175		2695420988
2698406423		2695421013
2698410192		2695421014
2698423465		2695421015
2698425398		2695421016
2698428290		2695421017
2698431253		2695421018
2698498097		2695421038
2698508145		2695421039
2698512390		2695421040
2698515347		2695421042
2698519873		2695421043
2698523793		2695421044
2698523909		2695421045
2698527187		2695421046
2698530662		2695421047
2698535140		2695421048
2700128413		2698536694
2700131974		2698536695
2700132987		2698536696
2700144888		2698536699
2700154989		2698536700
2700158067		2698536701
2700161957		2698536702
2700162626		2698536703
2700207249		2698536713
2700211470		2698536714
2700330083		2698536747
2700334912		2698536748
2700339529		2698536749
2700347277		2698536752
2700415493		2698536811
2700415924		2698536812
2700418015		2698536813
2700422108		2698536814
2700453124		2698536816
2700456608		2698536817
2700459616		2698536818
2700465392		2698536819
2700807215		2698536942
2700810720		2698536943
2700901315		2698537012
2700923306		2698537050
2701112105		2700988678
2701115500		2700988679
2701118657		2700988680
2701128212		2700988682
2701131355		2700988683
2701134485		2700988684
2701137621		2700988685
2701140883		2700988686
2701143629		2700988687
2701146637		2700988688
2701149801		2700988689
2701152671		2700988690
2701164269		2700988693
2701168394		2700988694
2701171660		2700988695
2701177573		2700988696
2701181582		2700988697
2701184224		2700988698
2701188855		2700988699
2701194727		2700988700
2701199032		2700988701
2701202452		2700988702
2701206695		2700988703
2701207581		2700988704
2701213969		2700988705
2701218433		2700988706
2701232885		2700988709
2701238756		2700988710
2701242605		2700988711
2701246022		2700988712
2701254960		2700988713
2701262843		2700988714
2701267629		2700988715
2701330445		2700988728
2701334075		2700988729
2703702791		2700989661
2703706069		2700989662
2703709428		2700989663
2703712161		2700989664
2703715492		2700989665
2703718492		2700989666
2705539996		2703719061
2705544735		2703719062
2705558336		2703719065
2705562319		2703719066
2705564415		2703719067
2705790684		2703719179
2705834320		2703719188
2705838733		2703719189
2705843545		2703719190
2705860840		2703719194
2705867672		2703719195
2706038723		2703719235
2706045712		2703719236
2706096837		2703719254
2706111257		2703719264
2706113696		2703719265
2706249524		2703719298
2706253323		2703719299
2706257476		2703719300
2706430909		2703719342
2708420016		2706794887
2708445978		2706794911
2708458434		2706794914
2708462153		2706794915
2708465552		2706794916
2708469867		2706794917
2708475624		2706794918
2708479060		2706794919
2708484477		2706794920
2708488398		2706794921
2708493628		2706794922
2708497345		2706794923
2708605957		2706795025
2708611219		2706795026
2708614306		2706795027
2708619874		2706795028
2708623175		2706795029
2708624198		2706795030
2708633476		2706795031
2708638055		2706795032
2708766008		2708742383
2708768245		2708742384
2708771890		2708742385
2708784255		2708742389
2708789109		2708742390
2708809530		2708742395
2708819602		2708742397
2708823459		2708742398
2708827983		2708742399
2708833904		2708742400
2708837645		2708742401
2708843162		2708742412
2708847310		2708742413
2708851763		2708742414
2708856976		2708742415
2708861286		2708742416
2708865554		2708742417
2708871012		2708742418
2708875180		2708742419
2708879549		2708742420
2708912560		2708742461
2708917059		2708742462
2708919914		2708742463
2708925828		2708742464
2708931095		2708742465
2708935335		2708742466
2708939021		2708742467
2708940701		2708742468
2708945689		2708742469
2708949481		2708742470
2708949496		2708742471
2708957475		2708742472
2708959205		2708742473
2709060587		2708742528
2709067509		2708742529
2709070292		2708742530
2709072980		2708742531
2709078191		2708742532
2709084581		2708742533
2709094837		2708742535
2709095663		2708742536
2709097949		2708742537
2709104633		2708742538
2709107779		2708742539
2709112000		2708742540
2709117863		2708742541
2710163322		2708743144
2710169556		2708743145
2710184192		2708743147
2710188236		2708743148
2710194439		2708743149
2710199055		2708743150
2710207070		2708743151
2710210125		2708743152
2710218181		2708743153
2710224921		2708743154
2710233866		2708743155
2710241040		2708743156
2710245205		2708743157
2710245508		2708743158
2710250217		2708743159
2710257067		2708743160
2710261095		2708743161
2710261097		2708743162
2710580829		2710264748
2710584053		2710264749
2710611770		2710264754
2710616665		2710264755
2710617328		2710264756
2710623773		2710264757
2710683211		2710264774
2710722485		2710264786
2711562255		2710724120
2711569718		2710724122
2711576409		2710724123
2711701693		2710724202
2711704995		2710724203
2711713871		2710724204
2711732131		2710724208
2711763588		2710724218
2711767943		2710724219
2713474218		2711768613
2713483625		2711768617
2713543401		2711768632
2713551551		2711768633
2713600087		2711768647
2713633130		2711768653
2713890649		2711768838
2716544945		2713897328
2716748704		2713897432
2716803504		2713897449
2716810208		2713897450
2716816909		2713897451
2717138863		2716884256
2717798783		2716884857
2717804038		2716884858
2717845034		2716884867
2717905755		2716884894
2717953041		2716884911
2718204790		2716885052
2718204952		2716885053
2718313109		2718217636
2718317673		2718217637
2718321065		2718217638
2718327024		2718217639
2718358145		2718217650
2718364118		2718217651
2718369717		2718217652
2718377018		2718217654
2718389410		2718217660
2718394426		2718217661
2718397939		2718217662
2718406004		2718217663
2718432513		2718217676
2718436056		2718217677
2718438683		2718217678
2718444104		2718217679
2718451035		2718217681
2718476089		2718217687
2718484974		2718217689
2718494335		2718217690
2718503333		2718217692
2718506368		2718217693
2718509670		2718217694
2718512306		2718217695
2718521969		2718217699
2721733549		2718218506
2721743006		2718218509
2721743821		2718218510
2721749591		2718218511
Ga0074238_102394	Ga0074238_102394	3300005352
